Date,Open,High,Low,Close,Adj Close,Volume
2011-11-16,124.80999755859375,126.33999633789062,123.9000015258789,124.08000183105469,99.08229064941406,235782500
2011-11-17,123.8499984741211,124.16000366210938,121.2300033569336,122.11000061035156,97.5091323852539,331219600
2011-11-18,122.5,122.75,121.47000122070312,121.9800033569336,97.40535736083984,215580400
2011-11-21,120.19999694824219,120.3499984741211,118.6500015258789,119.66000366210938,95.552734375,229611600
2011-11-22,119.4000015258789,120.0999984741211,118.5199966430664,119.19000244140625,95.17744445800781,216494900
2011-11-23,118.06999969482422,119.19000244140625,116.55999755859375,116.55999755859375,93.07726287841797,224329100
2011-11-25,116.37999725341797,117.69999694824219,116.19999694824219,116.33999633789062,92.90160369873047,99557000
2011-11-28,119.54000091552734,120.18000030517578,118.81999969482422,119.70999908447266,95.5926513671875,210686000
2011-11-29,120.05000305175781,121.0,119.61000061035156,120.05000305175781,95.86418914794922,199241500
2011-11-30,123.48999786376953,125.22000122070312,120.0,124.98999786376953,99.80891418457031,324439500
2011-12-01,124.8499984741211,125.63999938964844,124.43000030517578,124.97000122070312,99.79296112060547,176954800
2011-12-02,126.12000274658203,126.5,124.77999877929688,124.86000061035156,99.70515441894531,221109700
2011-12-05,126.83999633789062,127.18000030517578,125.44000244140625,126.22000122070312,100.7911376953125,225263900
2011-12-06,126.20999908447266,127.11000061035156,125.76000213623047,126.26000213623047,100.82307434082031,178842100
2011-12-07,125.83999633789062,127.26000213623047,124.97000122070312,126.7300033569336,101.19837951660156,237802500
2011-12-08,125.9000015258789,126.18000030517578,123.6500015258789,123.94999694824219,98.97843933105469,240862800
2011-12-09,124.51000213623047,126.37000274658203,124.4000015258789,126.05000305175781,100.65538787841797,209111400
2011-12-12,124.94999694824219,124.97000122070312,123.16000366210938,124.20999908447266,99.18608856201172,215826100
2011-12-13,124.86000061035156,125.56999969482422,122.44999694824219,123.05000305175781,98.2597885131836,245159800
2011-12-14,122.55999755859375,123.02999877929688,121.47000122070312,121.73999786376953,97.21369934082031,238618800
2011-12-15,123.02999877929688,123.19999694824219,121.98999786376953,122.18000030517578,97.56507110595703,199109200
2011-12-16,122.2300033569336,122.94999694824219,121.30000305175781,121.58999633789062,97.70968627929688,220481400
2011-12-19,122.05999755859375,122.31999969482422,120.02999877929688,120.29000091552734,96.66500854492188,183903000
2011-12-20,122.18000030517578,124.13999938964844,120.37000274658203,123.93000030517578,99.59013366699219,225418100
2011-12-21,123.93000030517578,124.36000061035156,122.75,124.16999816894531,99.78299713134766,194230900
2011-12-22,124.62999725341797,125.4000015258789,124.2300033569336,125.2699966430664,100.66694641113281,119465400
2011-12-23,125.66999816894531,126.43000030517578,125.41000366210938,126.38999938964844,101.56694030761719,92187200
2011-12-27,126.16999816894531,126.81999969482422,126.05999755859375,126.48999786376953,101.64732360839844,86075700
2011-12-28,126.51000213623047,126.52999877929688,124.7300033569336,124.83000183105469,100.31336212158203,119107100
2011-12-29,125.23999786376953,126.25,124.86000061035156,126.12000274658203,101.35001373291016,123507200
2011-12-30,126.0199966430664,126.33000183105469,125.5,125.5,100.8517837524414,95599000
2012-01-03,127.76000213623047,128.3800048828125,127.43000030517578,127.5,102.45896911621094,193697900
2012-01-04,127.19999694824219,127.80999755859375,126.70999908447266,127.69999694824219,102.61971282958984,127186500
2012-01-05,127.01000213623047,128.22999572753906,126.43000030517578,128.0399932861328,102.89291381835938,173895000
2012-01-06,128.1999969482422,128.22000122070312,127.29000091552734,127.70999908447266,102.62772369384766,148050000
2012-01-09,128.0,128.17999267578125,127.41000366210938,128.02000427246094,102.87686157226562,99530200
2012-01-10,129.38999938964844,129.64999389648438,128.9499969482422,129.1300048828125,103.76883697509766,115282000
2012-01-11,128.72999572753906,129.3699951171875,128.52000427246094,129.1999969482422,103.82508087158203,111540700
2012-01-12,129.57000732421875,129.6999969482422,128.5399932861328,129.50999450683594,104.07422637939453,118983700
2012-01-13,128.63999938964844,129.0500030517578,127.72000122070312,128.83999633789062,103.53578186035156,179836200
2012-01-17,130.0800018310547,130.32000732421875,128.89999389648438,129.33999633789062,103.93756866455078,132209200
2012-01-18,129.30999755859375,130.83999633789062,129.0800018310547,130.77000427246094,105.08674621582031,163395200
2012-01-19,131.22000122070312,131.57000732421875,130.8000030517578,131.4600067138672,105.6412124633789,126328900
2012-01-20,131.24000549316406,131.9499969482422,130.9199981689453,131.9499969482422,106.03497314453125,138230200
2012-01-23,131.50999450683594,132.25,130.97999572753906,131.61000061035156,105.76179504394531,129295800
2012-01-24,130.8000030517578,131.5,130.60000610351562,131.4600067138672,105.6412124633789,103083300
2012-01-25,131.25999450683594,132.8699951171875,130.75,132.55999755859375,106.5251693725586,198613200
2012-01-26,133.14999389648438,133.39999389648438,131.36000061035156,131.8800048828125,105.97872924804688,184880500
2012-01-27,131.24000549316406,132.0500030517578,131.14999389648438,131.82000732421875,105.93052673339844,135259100
2012-01-30,130.50999450683594,131.44000244140625,130.05999755859375,131.3699951171875,105.56888580322266,147311800
2012-01-31,132.02000427246094,132.17999267578125,130.67999267578125,131.32000732421875,105.52873229980469,157212000
2012-02-01,132.2899932861328,133.13999938964844,132.1300048828125,132.47000122070312,106.45284271240234,166234500
2012-02-02,132.72999572753906,133.02000427246094,132.2100067138672,132.67999267578125,106.62162780761719,113090400
2012-02-03,134.0,134.6199951171875,133.77000427246094,134.5399932861328,108.11630249023438,160598500
2012-02-06,133.97999572753906,134.50999450683594,133.8300018310547,134.4499969482422,108.04399108886719,107694500
2012-02-07,134.1699981689453,135.02000427246094,133.63999938964844,134.7899932861328,108.31721496582031,135528100
2012-02-08,134.86000061035156,135.22000122070312,134.30999755859375,135.19000244140625,108.63866424560547,139361400
2012-02-09,135.41000366210938,135.58999633789062,134.55999755859375,135.36000061035156,108.7752685546875,148602900
2012-02-10,134.16000366210938,134.47000122070312,133.83999633789062,134.36000061035156,107.97167205810547,167907500
2012-02-13,135.32000732421875,135.52000427246094,134.74000549316406,135.36000061035156,108.7752685546875,115841900
2012-02-14,135.0,135.27000427246094,134.25,135.19000244140625,108.63866424560547,165329500
2012-02-15,135.6300048828125,135.8300018310547,134.2899932861328,134.55999755859375,108.13237762451172,195195100
2012-02-16,134.57000732421875,136.1699981689453,134.3300018310547,136.0500030517578,109.32971954345703,186567800
2012-02-17,136.52000427246094,136.6300048828125,135.9600067138672,136.41000366210938,109.61904907226562,129869400
2012-02-21,136.72999572753906,137.0500030517578,136.0500030517578,136.47000122070312,109.66722869873047,134042300
2012-02-22,136.25999450683594,136.5500030517578,135.7899932861328,136.02999877929688,109.31367492675781,124455300
2012-02-23,135.9600067138672,136.72999572753906,135.5,136.6300048828125,109.79582977294922,137704300
2012-02-24,136.92999267578125,137.1999969482422,136.6300048828125,136.92999267578125,110.03691864013672,105539100
2012-02-27,136.02000427246094,137.52999877929688,135.8000030517578,137.16000366210938,110.22175598144531,145728900
2012-02-28,137.1999969482422,137.72000122070312,136.92999267578125,137.55999755859375,110.54315948486328,129355900
2012-02-29,137.75999450683594,138.19000244140625,136.5399932861328,137.02000427246094,110.1092300415039,185934700
2012-03-01,137.30999755859375,137.99000549316406,136.92999267578125,137.72999572753906,110.67979431152344,145023500
2012-03-02,137.63999938964844,137.82000732421875,137.0,137.30999755859375,110.34227752685547,120638300
2012-03-05,137.10000610351562,137.1999969482422,136.27999877929688,136.75,109.89228057861328,140765000
2012-03-06,135.35000610351562,135.42999267578125,134.36000061035156,134.75,108.28504943847656,202129900
2012-03-07,135.05999755859375,135.91000366210938,134.92999267578125,135.69000244140625,109.04046630859375,143692200
2012-03-08,136.52000427246094,137.32000732421875,136.24000549316406,137.0399932861328,110.12527465820312,116968900
2012-03-09,137.3000030517578,137.92999267578125,137.1300048828125,137.57000732421875,110.55121612548828,122836800
2012-03-12,137.5500030517578,137.75999450683594,137.08999633789062,137.5800018310547,110.55923461914062,104003500
2012-03-13,138.32000732421875,140.1300048828125,138.08999633789062,140.05999755859375,112.55216979980469,184090500
2012-03-14,140.10000610351562,140.4499969482422,139.47999572753906,139.91000366210938,112.43162536621094,145163600
2012-03-15,140.1199951171875,140.77999877929688,139.75999450683594,140.72000122070312,113.0825424194336,165118500
2012-03-16,140.36000061035156,140.47999572753906,140.0,140.3000030517578,113.23916625976562,152893500
2012-03-19,140.2100067138672,141.27999877929688,140.11000061035156,140.85000610351562,113.68309020996094,125291100
2012-03-20,140.0500030517578,140.61000061035156,139.63999938964844,140.44000244140625,113.35213470458984,121729700
2012-03-21,140.52000427246094,140.64999389648438,139.9199981689453,140.2100067138672,113.16651153564453,122388400
2012-03-22,139.17999267578125,139.5500030517578,138.74000549316406,139.1999969482422,112.3512954711914,135216700
2012-03-23,139.32000732421875,139.80999755859375,138.5500030517578,139.64999389648438,112.71449279785156,120521000
2012-03-26,140.64999389648438,141.61000061035156,140.60000610351562,141.61000061035156,114.29647827148438,120164000
2012-03-27,141.74000549316406,141.8300018310547,141.0800018310547,141.1699981689453,113.94136810302734,119868500
2012-03-28,141.10000610351562,141.32000732421875,139.63999938964844,140.47000122070312,113.3763656616211,148562100
2012-03-29,139.63999938964844,140.49000549316406,139.08999633789062,140.22999572753906,113.1826400756836,164963700
2012-03-30,140.9199981689453,141.0500030517578,140.0500030517578,140.80999755859375,113.65074920654297,135486800
2012-04-02,140.63999938964844,142.2100067138672,140.36000061035156,141.83999633789062,114.48210906982422,151741100
2012-04-03,141.63999938964844,141.8800048828125,140.42999267578125,141.25999450683594,114.01397705078125,155806700
2012-04-04,140.22000122070312,140.33999633789062,139.33999633789062,139.86000061035156,112.884033203125,146896000
2012-04-05,139.3800048828125,140.1999969482422,139.25999450683594,139.7899932861328,112.8274917602539,137439400
2012-04-09,138.02999877929688,139.83999633789062,137.83999633789062,138.22000122070312,111.5603256225586,127555900
2012-04-10,137.9499969482422,138.33999633789062,135.75999450683594,135.89999389648438,109.68778991699219,235360300
2012-04-11,137.2899932861328,137.5399932861328,136.75,137.0,110.57568359375,154133000
2012-04-12,137.1300048828125,138.89999389648438,137.02999877929688,138.7899932861328,112.0203857421875,154321500
2012-04-13,138.47000122070312,138.82000732421875,137.00999450683594,137.13999938964844,110.68863677978516,169246700
2012-04-16,137.83999633789062,138.0399932861328,136.5800018310547,137.0500030517578,110.61602783203125,147825300
2012-04-17,137.83999633789062,139.36000061035156,137.6999969482422,139.0800018310547,112.25445556640625,147877600
2012-04-18,138.4600067138672,139.0800018310547,138.3800048828125,138.61000061035156,111.87512969970703,123884200
2012-04-19,138.6300048828125,139.14999389648438,137.07000732421875,137.72000122070312,111.15677642822266,198666700
2012-04-20,138.3300018310547,138.8300018310547,137.8699951171875,137.9499969482422,111.34239959716797,143199600
2012-04-23,136.5399932861328,136.91000366210938,135.94000244140625,136.7899932861328,110.40616607666016,171844900
2012-04-24,136.91000366210938,137.66000366210938,136.8000030517578,137.30999755859375,110.82585144042969,137484200
2012-04-25,138.64999389648438,139.25,138.52999877929688,139.19000244140625,112.34324645996094,150252200
2012-04-26,138.88999938964844,140.32000732421875,138.80999755859375,140.16000366210938,113.12613677978516,136291600
2012-04-27,140.5800018310547,140.7899932861328,139.8000030517578,140.38999938964844,113.31177520751953,130725000
2012-04-30,140.11000061035156,140.2100067138672,139.49000549316406,139.8699951171875,112.89208984375,115092200
2012-05-01,139.7899932861328,141.66000366210938,139.6300048828125,140.74000549316406,113.59426879882812,138832200
2012-05-02,139.9199981689453,140.4600067138672,139.4600067138672,140.32000732421875,113.25528717041016,121081000
2012-05-03,140.33999633789062,140.4499969482422,138.99000549316406,139.25,112.39164733886719,143759700
2012-05-04,138.52000427246094,139.3000030517578,136.9199981689453,137.0,110.57568359375,193927300
2012-05-07,136.50999450683594,137.55999755859375,136.4600067138672,137.10000610351562,110.65636444091797,127765900
2012-05-08,136.27999877929688,136.77000427246094,134.9199981689453,136.5500030517578,110.2124252319336,213377700
2012-05-09,135.10000610351562,136.61000061035156,134.49000549316406,135.74000549316406,109.55867767333984,220752500
2012-05-10,136.67999267578125,136.85000610351562,135.7100067138672,136.02000427246094,109.78465270996094,150600000
2012-05-11,135.1699981689453,136.8699951171875,135.11000061035156,135.61000061035156,109.45375061035156,153032400
2012-05-14,134.30999755859375,135.61000061035156,133.91000366210938,134.11000061035156,108.24305725097656,163910000
2012-05-15,134.02000427246094,134.80999755859375,133.1300048828125,133.33999633789062,107.62157440185547,207629300
2012-05-16,133.94000244140625,134.5500030517578,132.8000030517578,132.8300018310547,107.20996856689453,207265500
2012-05-17,132.86000061035156,133.02000427246094,130.7899932861328,130.86000061035156,105.61991119384766,247992900
2012-05-18,131.3699951171875,131.60000610351562,129.5500030517578,129.74000549316406,104.71595001220703,319615900
2012-05-21,130.16000366210938,132.02000427246094,129.9499969482422,131.97000122070312,106.51582336425781,177861100
2012-05-22,132.30999755859375,133.22999572753906,131.33999633789062,132.1999969482422,106.70146942138672,197531200
2012-05-23,131.25,132.4600067138672,129.99000549316406,132.27000427246094,106.75796508789062,204958400
2012-05-24,132.6300048828125,132.83999633789062,131.4199981689453,132.52999877929688,106.96781921386719,167357600
2012-05-25,132.47999572753906,132.85000610351562,131.77999877929688,132.10000610351562,106.6207504272461,135465600
2012-05-29,133.16000366210938,133.92999267578125,131.1699981689453,133.6999969482422,107.912109375,152883500
2012-05-30,132.55999755859375,133.69000244140625,131.49000549316406,131.75999450683594,106.3463363647461,162370400
2012-05-31,131.7100067138672,132.4499969482422,130.33999633789062,131.47000122070312,106.11225128173828,196186000
2012-06-01,129.41000366210938,131.5,128.16000366210938,128.16000366210938,103.44068908691406,253240900
2012-06-04,128.38999938964844,128.74000549316406,127.13999938964844,128.10000610351562,103.39227294921875,202545800
2012-06-05,127.8499984741211,129.25999450683594,127.77999877929688,129.07000732421875,104.17518615722656,164149400
2012-06-06,129.97000122070312,132.02999877929688,129.92999267578125,131.97000122070312,106.51582336425781,184202800
2012-06-07,133.47000122070312,133.52999877929688,131.77999877929688,132.0500030517578,106.58040618896484,184772700
2012-06-08,131.7100067138672,133.1300048828125,131.2899932861328,133.10000610351562,107.42787170410156,143915400
2012-06-11,134.1699981689453,134.25,131.27999877929688,131.41000366210938,106.06381225585938,169756100
2012-06-12,131.7899932861328,133.00999450683594,131.16000366210938,132.9199981689453,107.2825927734375,181931800
2012-06-13,132.52999877929688,133.36000061035156,131.6199951171875,132.07000732421875,106.59651184082031,172223900
2012-06-14,132.33999633789062,134.0,131.97999572753906,133.47000122070312,107.72649383544922,230615500
2012-06-15,133.3800048828125,134.25999450683594,133.10000610351562,134.13999938964844,108.82829284667969,169444500
2012-06-18,133.5800018310547,134.72999572753906,133.27999877929688,134.39999389648438,109.03919982910156,131360900
2012-06-19,135.0800018310547,136.25,134.3699951171875,135.6999969482422,110.09391021728516,137382600
2012-06-20,135.7100067138672,136.10000610351562,134.27000427246094,135.47999572753906,109.91539001464844,206451800
2012-06-21,135.63999938964844,135.77999877929688,132.3300018310547,132.44000244140625,107.44902801513672,205272200
2012-06-22,133.1300048828125,133.7100067138672,132.6199951171875,133.4600067138672,108.27655792236328,130029200
2012-06-25,132.0500030517578,132.10000610351562,130.85000610351562,131.32000732421875,106.54037475585938,146375700
2012-06-26,131.6999969482422,132.3800048828125,130.92999267578125,131.97999572753906,107.07585144042969,141634000
2012-06-27,132.4199981689453,133.42999267578125,131.97000122070312,133.1699981689453,108.04132843017578,108088000
2012-06-28,132.2899932861328,132.99000549316406,131.27999877929688,132.7899932861328,107.73298645019531,169242100
2012-06-29,135.1999969482422,136.27000427246094,134.85000610351562,136.10000610351562,110.41842651367188,212250900
2012-07-02,136.47999572753906,136.64999389648438,135.52000427246094,136.50999450683594,110.75105285644531,129524500
2012-07-03,136.47999572753906,137.50999450683594,136.33999633789062,137.41000366210938,111.48118591308594,80450000
2012-07-05,136.89999389648438,137.8000030517578,136.2899932861328,136.7899932861328,110.97823333740234,126177500
2012-07-06,135.47000122070312,135.77000427246094,134.85000610351562,135.49000549316406,109.92353057861328,151192100
2012-07-09,135.3800048828125,135.57000732421875,134.6999969482422,135.32000732421875,109.78561401367188,103780500
2012-07-10,136.00999450683594,136.22999572753906,133.67999267578125,134.13999938964844,108.82829284667969,167884800
2012-07-11,134.2100067138672,134.60000610351562,133.3800048828125,134.16000366210938,108.844482421875,141733400
2012-07-12,133.3800048828125,134.22999572753906,132.60000610351562,133.50999450683594,108.31714630126953,143583200
2012-07-13,133.86000061035156,135.88999938964844,133.83999633789062,135.75,110.13444519042969,129642600
2012-07-16,135.44000244140625,135.8300018310547,134.89999389648438,135.42999267578125,109.87483978271484,97525200
2012-07-17,135.97000122070312,136.63999938964844,134.5500030517578,136.36000061035156,110.62933349609375,138860300
2012-07-18,136.0399932861328,137.63999938964844,135.9600067138672,137.3699951171875,111.44876098632812,113349700
2012-07-19,137.64999389648438,138.17999267578125,137.2100067138672,137.72999572753906,111.74082946777344,129847300
2012-07-20,136.9499969482422,137.16000366210938,136.32000732421875,136.47000122070312,110.71855163574219,142904500
2012-07-23,134.47000122070312,136.3800048828125,133.83999633789062,135.08999633789062,109.59898376464844,145210900
2012-07-24,135.19000244140625,135.25,133.02999877929688,133.92999267578125,108.65787506103516,173301200
2012-07-25,134.2100067138672,134.55999755859375,133.25,133.9600067138672,108.68221282958984,129122300
2012-07-26,135.88999938964844,136.4600067138672,135.25999450683594,136.1699981689453,110.47516632080078,156526500
2012-07-27,136.88999938964844,139.07000732421875,136.13999938964844,138.67999267578125,112.51158142089844,236768900
2012-07-30,138.52000427246094,139.33999633789062,138.27000427246094,138.67999267578125,112.51158142089844,106782000
2012-07-31,138.49000549316406,138.8699951171875,137.7100067138672,137.7100067138672,111.72460174560547,120575900
2012-08-01,138.6999969482422,138.72999572753906,137.39999389648438,137.58999633789062,111.62728881835938,138293800
2012-08-02,136.5500030517578,137.57000732421875,135.5800018310547,136.63999938964844,110.85652160644531,199556600
2012-08-03,138.55999755859375,139.63999938964844,136.67999267578125,139.35000610351562,113.05513000488281,157825000
2012-08-06,139.72000122070312,140.1699981689453,139.55999755859375,139.6199951171875,113.27417755126953,86326200
2012-08-07,140.17999267578125,140.9199981689453,140.02999877929688,140.32000732421875,113.84208679199219,109545100
2012-08-08,139.85000610351562,140.64999389648438,139.80999755859375,140.49000549316406,113.98004913330078,89754700
2012-08-09,140.2899932861328,140.88999938964844,140.14999389648438,140.61000061035156,114.07740020751953,90291700
2012-08-10,140.0399932861328,140.88999938964844,139.80999755859375,140.83999633789062,114.26398468017578,99792700
2012-08-13,140.60000610351562,140.83999633789062,140.0399932861328,140.77000427246094,114.20718383789062,79426900
2012-08-14,141.2899932861328,141.3800048828125,140.3699951171875,140.7899932861328,114.22342681884766,102379400
2012-08-15,140.63999938964844,141.19000244140625,140.5500030517578,140.9499969482422,114.35324096679688,71085900
2012-08-16,141.14999389648438,142.16000366210938,140.8000030517578,141.99000549316406,115.19695281982422,112014200
2012-08-17,142.22999572753906,142.3000030517578,141.86000061035156,142.17999267578125,115.35114288330078,90813700
2012-08-20,141.97999572753906,142.22000122070312,141.58999633789062,142.19000244140625,115.3592758178711,78255700
2012-08-21,142.5399932861328,143.08999633789062,141.4499969482422,141.75999450683594,115.0103988647461,105581100
2012-08-22,141.39999389648438,142.0500030517578,141.07000732421875,141.82000732421875,115.05907440185547,133243500
2012-08-23,141.47000122070312,141.47999572753906,140.44000244140625,140.66000366210938,114.11798095703125,111466400
2012-08-24,140.30999755859375,141.8300018310547,140.22000122070312,141.50999450683594,114.80757904052734,99481200
2012-08-27,141.88999938964844,142.0800018310547,141.33999633789062,141.5399932861328,114.83193969726562,68785900
2012-08-28,141.17999267578125,141.83999633789062,140.97000122070312,141.39999389648438,114.71829986572266,75689600
2012-08-29,141.52000427246094,141.88999938964844,141.1199951171875,141.50999450683594,114.80757904052734,65421300
2012-08-30,140.89999389648438,140.94000244140625,140.19000244140625,140.49000549316406,113.98004913330078,96589900
2012-08-31,141.2899932861328,141.82000732421875,140.36000061035156,141.16000366210938,114.52356719970703,151970400
2012-09-04,141.0399932861328,141.4600067138672,140.1300048828125,141.02999877929688,114.41813659667969,120226200
2012-09-05,141.08999633789062,141.47000122070312,140.6300048828125,140.91000366210938,114.32078552246094,100660300
2012-09-06,141.75999450683594,143.77999877929688,141.75,143.77000427246094,116.64112091064453,158272500
2012-09-07,144.00999450683594,144.38999938964844,143.8800048828125,144.3300018310547,117.09546661376953,107272100
2012-09-10,144.19000244140625,144.44000244140625,143.4600067138672,143.50999450683594,116.43016815185547,86458500
2012-09-11,143.60000610351562,144.3699951171875,143.55999755859375,143.91000366210938,116.7546615600586,88760000
2012-09-12,144.38999938964844,144.5500030517578,143.89999389648438,144.38999938964844,117.14411163330078,87640900
2012-09-13,144.3699951171875,147.0399932861328,143.99000549316406,146.58999633789062,118.928955078125,225470200
2012-09-14,146.8800048828125,148.11000061035156,146.75999450683594,147.24000549316406,119.45634460449219,169777000
2012-09-17,146.94000244140625,147.19000244140625,146.3699951171875,146.74000549316406,119.05068969726562,119427800
2012-09-18,146.49000549316406,146.80999755859375,146.25,146.6199951171875,118.95336151123047,98326600
2012-09-19,146.7899932861328,147.1699981689453,146.41000366210938,146.6999969482422,119.01825714111328,128318300
2012-09-20,146.02999877929688,146.7899932861328,145.6300048828125,146.7100067138672,119.02637481689453,154009800
2012-09-21,146.63999938964844,146.6699981689453,145.80999755859375,145.8699951171875,118.97660827636719,108737500
2012-09-24,145.14999389648438,145.97999572753906,145.0399932861328,145.64999389648438,118.797119140625,95682000
2012-09-25,145.9600067138672,146.24000549316406,144.05999755859375,144.10000610351562,117.53294372558594,133165200
2012-09-26,144.07000732421875,144.11000061035156,142.9499969482422,143.2899932861328,116.8722915649414,146502200
2012-09-27,143.88999938964844,144.97000122070312,143.50999450683594,144.63999938964844,117.97337341308594,111830300
2012-09-28,144.08999633789062,144.55999755859375,143.4600067138672,143.97000122070312,117.4269027709961,150696100
2012-10-01,144.52000427246094,145.69000244140625,144.00999450683594,144.35000610351562,117.73683166503906,135911200
2012-10-02,144.9199981689453,145.14999389648438,143.8300018310547,144.5,117.85917663574219,113422200
2012-10-03,144.88999938964844,145.42999267578125,144.1300048828125,145.08999633789062,118.34039306640625,121283100
2012-10-04,145.63999938964844,146.33999633789062,145.44000244140625,146.1300048828125,119.18867492675781,124311600
2012-10-05,146.91000366210938,147.16000366210938,145.6999969482422,146.13999938964844,119.19682312011719,124842100
2012-10-08,145.60000610351562,146.1199951171875,145.30999755859375,145.63999938964844,118.78897094726562,78415400
2012-10-09,145.52999877929688,145.64999389648438,144.14999389648438,144.1999969482422,117.61445617675781,148872900
2012-10-10,144.17999267578125,144.32000732421875,143.08999633789062,143.27999877929688,116.86408233642578,124247500
2012-10-11,144.27999877929688,144.49000549316406,143.3300018310547,143.36000061035156,116.92930603027344,123601500
2012-10-12,143.4600067138672,143.9499969482422,142.5800018310547,142.88999938964844,116.54602813720703,124181900
2012-10-15,143.22999572753906,144.22999572753906,142.77000427246094,144.0800018310547,117.51660919189453,107689100
2012-10-16,144.75999450683594,145.63999938964844,144.66000366210938,145.5399932861328,118.70743560791016,108815500
2012-10-17,145.63999938964844,146.32000732421875,145.4199981689453,146.1999969482422,119.24576568603516,128834100
2012-10-18,145.82000732421875,146.52000427246094,145.3300018310547,145.82000732421875,118.93582153320312,148108500
2012-10-19,145.5500030517578,145.55999755859375,143.0500030517578,143.38999938964844,116.95380401611328,185645200
2012-10-22,143.14999389648438,143.6699981689453,142.27999877929688,143.41000366210938,116.97013092041016,125578600
2012-10-23,141.86000061035156,142.05999755859375,140.8300018310547,141.4199981689453,115.34700775146484,192056300
2012-10-24,141.92999267578125,142.10000610351562,140.8000030517578,141.02000427246094,115.02075958251953,120179400
2012-10-25,142.02000427246094,142.27999877929688,140.57000732421875,141.42999267578125,115.35516357421875,134457400
2012-10-26,141.3000030517578,141.83999633789062,140.38999938964844,141.35000610351562,115.28996276855469,146023500
2012-10-31,141.85000610351562,142.02999877929688,140.67999267578125,141.35000610351562,115.28996276855469,103438500
2012-11-01,141.64999389648438,143.00999450683594,141.52000427246094,142.8300018310547,116.4970703125,100995600
2012-11-02,143.67999267578125,143.72000122070312,141.41000366210938,141.55999755859375,115.46121215820312,137702200
2012-11-05,141.35000610351562,142.1699981689453,140.92999267578125,141.85000610351562,115.69772338867188,98378500
2012-11-06,142.27999877929688,143.52000427246094,142.1300048828125,142.9600067138672,116.60311126708984,107068100
2012-11-07,141.66000366210938,141.67999267578125,139.05999755859375,139.72000122070312,113.96044921875,264304500
2012-11-08,139.6999969482422,140.41000366210938,137.92999267578125,138.0399932861328,112.59016418457031,181517300
2012-11-09,137.6199951171875,139.44000244140625,137.5500030517578,138.16000366210938,112.68804168701172,201055300
2012-11-12,138.58999633789062,138.80999755859375,137.9600067138672,138.27000427246094,112.77776336669922,97677500
2012-11-13,137.5399932861328,139.25,137.36000061035156,137.7899932861328,112.3862533569336,123018300
2012-11-14,138.2100067138672,138.42999267578125,135.6199951171875,135.92999267578125,110.86920166015625,191505000
2012-11-15,135.97999572753906,136.49000549316406,135.17999267578125,135.6999969482422,110.6816177368164,178128400
2012-11-16,135.89999389648438,136.63999938964844,134.6999969482422,136.3699951171875,111.22804260253906,239483900
2012-11-19,137.89999389648438,139.14999389648438,136.41000366210938,139.1300048828125,113.47920989990234,151495800
2012-11-20,138.91000366210938,139.4199981689453,138.0800018310547,139.19000244140625,113.5281753540039,119807400
2012-11-21,139.30999755859375,139.57000732421875,139.02999877929688,139.4499969482422,113.740234375,81710800
2012-11-23,140.1300048828125,141.39999389648438,140.0399932861328,141.35000610351562,115.28996276855469,65409200
2012-11-26,140.64999389648438,141.36000061035156,140.19000244140625,141.0500030517578,115.04524230957031,100124400
2012-11-27,140.91000366210938,141.38999938964844,140.24000549316406,140.3300018310547,114.45796966552734,128646200
2012-11-28,139.75999450683594,141.5399932861328,139.0,141.4600067138672,115.379638671875,177086500
2012-11-29,141.99000549316406,142.50999450683594,141.3699951171875,142.1199951171875,115.91796112060547,151085900
2012-11-30,142.13999938964844,142.4199981689453,141.66000366210938,142.14999389648438,115.94241333007812,136568300
2012-12-03,142.8000030517578,142.9199981689453,141.33999633789062,141.4499969482422,115.37147521972656,124656300
2012-12-04,141.44000244140625,141.8699951171875,140.8699951171875,141.25,115.20832061767578,127512200
2012-12-05,141.3699951171875,142.16000366210938,140.3699951171875,141.5,115.4122543334961,147300500
2012-12-06,141.3699951171875,142.0399932861328,141.16000366210938,141.97999572753906,115.80377197265625,103220600
2012-12-07,142.52999877929688,142.69000244140625,141.6699981689453,142.41000366210938,116.15447235107422,108726400
2012-12-10,142.2100067138672,142.80999755859375,142.14999389648438,142.47000122070312,116.20341491699219,98840700
2012-12-11,143.05999755859375,144.11000061035156,142.99000549316406,143.44000244140625,116.99456787109375,152570400
2012-12-12,144.0,144.5500030517578,143.30999755859375,143.50999450683594,117.05170440673828,145880100
2012-12-13,143.4199981689453,143.8300018310547,142.27000427246094,142.6300048828125,116.33394622802734,135715000
2012-12-14,142.32000732421875,142.5800018310547,141.8800048828125,142.10000610351562,115.90164184570312,137701700
2012-12-17,142.47000122070312,143.85000610351562,142.42999267578125,143.77000427246094,117.2637710571289,143238200
2012-12-18,144.0,145.5,143.7899932861328,145.3699951171875,118.5687255859375,177762800
2012-12-19,145.52999877929688,145.5800018310547,144.24000549316406,144.2899932861328,117.6878662109375,150895400
2012-12-20,144.3800048828125,145.13999938964844,143.97999572753906,145.1199951171875,118.36486053466797,168487000
2012-12-21,142.1699981689453,144.08999633789062,141.94000244140625,142.7899932861328,117.29045104980469,245883800
2012-12-24,142.47999572753906,142.55999755859375,142.19000244140625,142.35000610351562,116.92903137207031,53874600
